file,name,name_length,is_class,has_underscore,label
github_repos\flask\tests\test_templating.py,is_boolean,10,False,True,used
github_repos\flask\tests\test_templating.py,is_boolean,10,False,True,used
github_repos\flask\tests\test_templating.py,boolean,7,False,False,used
github_repos\flask\tests\test_templating.py,index,5,False,False,used
github_repos\flask\tests\test_templating.py,boolean,7,False,False,used
github_repos\flask\tests\test_templating.py,index,5,False,False,used
github_repos\flask\tests\test_templating.py,is_boolean,10,False,True,used
github_repos\flask\tests\test_templating.py,index,5,False,False,used
github_repos\flask\tests\test_templating.py,is_boolean,10,False,True,used
github_repos\flask\tests\test_templating.py,index,5,False,False,used
github_repos\flask\tests\test_templating.py,get_stuff,9,False,True,used
github_repos\flask\tests\test_templating.py,get_stuff_1,11,False,True,used
github_repos\flask\tests\test_templating.py,get_stuff_2,11,False,True,used
github_repos\flask\tests\test_templating.py,get_stuff_3,11,False,True,used
github_repos\flask\tests\test_templating.py,index,5,False,False,used
github_repos\flask\tests\test_templating.py,context_processor,17,False,True,used
github_repos\flask\tests\test_templating.py,index,5,False,False,used
github_repos\flask\tests\test_templating.py,run_simple_mock,15,False,True,used
github_repos\flask\tests\test_templating.py,create_global_jinja_loader,26,False,True,used
github_repos\flask\tests\test_templating.py,handle,6,False,False,used
github_repos\flask\tests\test_templating.py,MyFlask,7,True,False,used
github_repos\flask\tests\test_templating.py,_TestHandler,12,True,True,used
github_repos\flask\tests\test_templating.py,CustomEnvironment,17,True,False,used
github_repos\flask\tests\test_templating.py,CustomFlask,11,True,False,used
github_repos\flask\tests\test_testing.py,test_environ_defaults_from_config,33,False,True,used
github_repos\flask\tests\test_testing.py,test_environ_defaults,21,False,True,used
github_repos\flask\tests\test_testing.py,test_environ_base_default,25,False,True,used
github_repos\flask\tests\test_testing.py,test_environ_base_modified,26,False,True,used
github_repos\flask\tests\test_testing.py,test_client_open_environ,24,False,True,used
github_repos\flask\tests\test_testing.py,test_specify_url_scheme,23,False,True,used
github_repos\flask\tests\test_testing.py,test_path_is_url,16,False,True,used
github_repos\flask\tests\test_testing.py,test_environbuilder_json_dumps,30,False,True,used
github_repos\flask\tests\test_testing.py,test_blueprint_with_subdomain,29,False,True,used
github_repos\flask\tests\test_testing.py,test_redirect_session,21,False,True,used
github_repos\flask\tests\test_testing.py,test_session_transactions,25,False,True,used
github_repos\flask\tests\test_testing.py,test_session_transactions_no_null_sessions,42,False,True,used
github_repos\flask\tests\test_testing.py,test_session_transactions_keep_context,38,False,True,used
github_repos\flask\tests\test_testing.py,test_session_transaction_needs_cookies,38,False,True,used
github_repos\flask\tests\test_testing.py,test_test_client_context_binding,32,False,True,used
github_repos\flask\tests\test_testing.py,test_reuse_client,17,False,True,used
github_repos\flask\tests\test_testing.py,test_full_url_request,21,False,True,used
github_repos\flask\tests\test_testing.py,test_json_request_and_response,30,False,True,used
github_repos\flask\tests\test_testing.py,test_client_json_no_app_context,31,False,True,used
github_repos\flask\tests\test_testing.py,test_subdomain,14,False,True,used
github_repos\flask\tests\test_testing.py,test_nosubdomain,16,False,True,used
github_repos\flask\tests\test_testing.py,test_cli_runner_class,21,False,True,used
github_repos\flask\tests\test_testing.py,test_cli_invoke,15,False,True,used
github_repos\flask\tests\test_testing.py,test_cli_custom_obj,19,False,True,used
github_repos\flask\tests\test_testing.py,test_client_pop_all_preserved,29,False,True,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,get_session,11,False,True,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,other,5,False,False,used
github_repos\flask\tests\test_testing.py,action,6,False,False,used
github_repos\flask\tests\test_testing.py,echo,4,False,False,used
github_repos\flask\tests\test_testing.py,hello,5,False,False,used
github_repos\flask\tests\test_testing.py,view,4,False,False,used
github_repos\flask\tests\test_testing.py,view,4,False,False,used
github_repos\flask\tests\test_testing.py,hello_command,13,False,True,used
github_repos\flask\tests\test_testing.py,create_app,10,False,True,used
github_repos\flask\tests\test_testing.py,hello_command,13,False,True,used
github_repos\flask\tests\test_testing.py,index,5,False,False,used
github_repos\flask\tests\test_testing.py,add,3,False,False,used
github_repos\flask\tests\test_testing.py,Namespace,9,True,False,used
github_repos\flask\tests\test_testing.py,SubRunner,9,True,False,used
github_repos\flask\tests\test_testing.py,NS,2,True,False,unused
github_repos\flask\tests\test_user_error_handler.py,test_error_handler_no_match,27,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_error_handler_subclass,27,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_error_handler_http_subclass,32,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_error_handler_blueprint,28,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_default_error_handler,26,False,True,used
github_repos\flask\tests\test_user_error_handler.py,custom_exception_handler,24,False,True,used
github_repos\flask\tests\test_user_error_handler.py,handle_500,10,False,True,used
github_repos\flask\tests\test_user_error_handler.py,custom_test,11,False,True,used
github_repos\flask\tests\test_user_error_handler.py,key_error,9,False,True,used
github_repos\flask\tests\test_user_error_handler.py,do_abort,8,False,True,used
github_repos\flask\tests\test_user_error_handler.py,parent_exception_handler,24,False,True,used
github_repos\flask\tests\test_user_error_handler.py,child_exception_handler,23,False,True,used
github_repos\flask\tests\test_user_error_handler.py,parent_test,11,False,True,used
github_repos\flask\tests\test_user_error_handler.py,unregistered_test,17,False,True,used
github_repos\flask\tests\test_user_error_handler.py,registered_test,15,False,True,used
github_repos\flask\tests\test_user_error_handler.py,code_exception_handler,22,False,True,used
github_repos\flask\tests\test_user_error_handler.py,subclass_exception_handler,26,False,True,used
github_repos\flask\tests\test_user_error_handler.py,forbidden_test,14,False,True,used
github_repos\flask\tests\test_user_error_handler.py,registered_test,15,False,True,used
github_repos\flask\tests\test_user_error_handler.py,unregistered_test,17,False,True,used
github_repos\flask\tests\test_user_error_handler.py,bp_exception_handler,20,False,True,used
github_repos\flask\tests\test_user_error_handler.py,bp_test,7,False,True,used
github_repos\flask\tests\test_user_error_handler.py,app_exception_handler,21,False,True,used
github_repos\flask\tests\test_user_error_handler.py,app_test,8,False,True,used
github_repos\flask\tests\test_user_error_handler.py,bp_exception_handler,20,False,True,used
github_repos\flask\tests\test_user_error_handler.py,bp_forbidden_handler,20,False,True,used
github_repos\flask\tests\test_user_error_handler.py,bp_registered_test,18,False,True,used
github_repos\flask\tests\test_user_error_handler.py,bp_forbidden_test,17,False,True,used
github_repos\flask\tests\test_user_error_handler.py,catchall_exception_handler,26,False,True,used
github_repos\flask\tests\test_user_error_handler.py,catchall_forbidden_handler,26,False,True,used
github_repos\flask\tests\test_user_error_handler.py,forbidden,9,False,False,used
github_repos\flask\tests\test_user_error_handler.py,slash,5,False,False,used
github_repos\flask\tests\test_user_error_handler.py,app,3,False,False,used
github_repos\flask\tests\test_user_error_handler.py,report_error,12,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_handle_class_or_code,25,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_handle_generic_http,24,False,True,used
github_repos\flask\tests\test_user_error_handler.py,test_handle_generic,19,False,True,used
github_repos\flask\tests\test_user_error_handler.py,do_custom,9,False,True,used
github_repos\flask\tests\test_user_error_handler.py,do_error,8,False,True,used
github_repos\flask\tests\test_user_error_handler.py,do_abort,8,False,True,used
github_repos\flask\tests\test_user_error_handler.py,do_raise,8,False,True,used
github_repos\flask\tests\test_user_error_handler.py,handle_500,10,False,True,used
github_repos\flask\tests\test_user_error_handler.py,handle_http,11,False,True,used
github_repos\flask\tests\test_user_error_handler.py,handle_exception,16,False,True,used
github_repos\flask\tests\test_user_error_handler.py,TestGenericHandlers,19,True,False,unused
github_repos\flask\tests\test_user_error_handler.py,CustomException,15,True,False,used
github_repos\flask\tests\test_user_error_handler.py,ParentException,15,True,False,used
github_repos\flask\tests\test_user_error_handler.py,ChildExceptionUnregistered,26,True,False,used
github_repos\flask\tests\test_user_error_handler.py,ChildExceptionRegistered,24,True,False,used
github_repos\flask\tests\test_user_error_handler.py,ForbiddenSubclassRegistered,27,True,False,used
github_repos\flask\tests\test_user_error_handler.py,ForbiddenSubclassUnregistered,29,True,False,used
github_repos\flask\tests\test_user_error_handler.py,Custom,6,True,False,used
github_repos\flask\tests\test_views.py,common_test,11,False,True,used
github_repos\flask\tests\test_views.py,test_basic_view,15,False,True,used
github_repos\flask\tests\test_views.py,test_method_based_view,22,False,True,used
github_repos\flask\tests\test_views.py,test_view_patching,18,False,True,used
github_repos\flask\tests\test_views.py,test_view_inheritance,21,False,True,used
github_repos\flask\tests\test_views.py,test_view_decorators,20,False,True,used
github_repos\flask\tests\test_views.py,test_view_provide_automatic_options_attr,40,False,True,used
github_repos\flask\tests\test_views.py,test_implicit_head,18,False,True,used
github_repos\flask\tests\test_views.py,test_explicit_head,18,False,True,used
github_repos\flask\tests\test_views.py,test_endpoint_override,22,False,True,used
github_repos\flask\tests\test_views.py,test_methods_var_inheritance,28,False,True,used
github_repos\flask\tests\test_views.py,test_multiple_inheritance,25,False,True,used
github_repos\flask\tests\test_views.py,test_remove_method_from_parent,30,False,True,used
github_repos\flask\tests\test_views.py,test_init_once,14,False,True,used
github_repos\flask\tests\test_views.py,add_x_parachute,15,False,True,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,post,4,False,False,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,post,4,False,False,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,post,4,False,False,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,post,4,False,False,used
github_repos\flask\tests\test_views.py,delete,6,False,False,used
github_repos\flask\tests\test_views.py,new_function,12,False,True,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,head,4,False,False,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,propfind,8,False,False,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,delete,6,False,False,used
github_repos\flask\tests\test_views.py,get,3,False,False,used
github_repos\flask\tests\test_views.py,post,4,False,False,used
github_repos\flask\tests\test_views.py,__init__,8,False,True,used
github_repos\flask\tests\test_views.py,dispatch_request,16,False,True,used
